Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.15g"	"3G"	"5"	"["	"197823.003861822"	"]"	
"1s.15g"	"3G"	"3"	"["	"197823.003955084"	"]"	
"1s.15g"	"1G"	"4"	"["	"197823.004018272"	"]"	
"1s.15h"	"3H*"	"5"	"["	"197823.008788485"	"]"	
"1s.15h"	"3H*"	"6"	"["	"197823.008855312"	"]"	
"1s.15h"	"3H*"	"4"	"["	"197823.008915964"	"]"	
"1s.15h"	"1H*"	"5"	"["	"197823.008961228"	"]"	
"1s.15i"	"3I"	"6"	"["	"197823.010428570"	"]"	
"1s.15i"	"3I"	"7"	"["	"197823.010475442"	"]"	
"1s.15i"	"3I"	"5"	"["	"197823.010518151"	"]"	
"1s.15i"	"1I"	"6"	"["	"197823.010552085"	"]"	
"1s.15p"	"1P*"	"1"	"["	"197823.798226967"	"]"	
"1s.16s"	"3S"	"1"	"["	"197865.70830808"	"]"	
"1s.16s"	"1S"	"0"	"["	"197874.47304218"	"]"	
"1s.16p"	"3P*"	"2"	"["	"197878.38176128"	"]"	
"1s.16p"	"3P*"	"1"	"["	"197878.38189321"	"]"	
"1s.16p"	"3P*"	"0"	"["	"197878.38351580"	"]"	
"1s.16d"	"3D"	"3"	"["	"197881.910183618"	"]"	
"1s.16d"	"3D"	"2"	"["	"197881.910204259"	"]"	
"1s.16d"	"3D"	"1"	"["	"197881.910491713"	"]"	
"1s.16d"	"1D"	"2"	"["	"197881.951197797"	"]"	
"1s.16f"	"3F*"	"3"	"["	"197882.040124792"	"]"	
"1s.16f"	"3F*"	"4"	"["	"197882.040192442"	"]"	
"1s.16f"	"3F*"	"2"	"["	"197882.040326906"	"]"	
"1s.16f"	"1F*"	"3"	"["	"197882.040561775"	"]"	
"1s.16g"	"3G"	"4"	"["	"197882.057068724"	"]"	
"1s.16g"	"3G"	"5"	"["	"197882.057152966"	"]"	
"1s.16g"	"3G"	"3"	"["	"197882.057229811"	"]"	
"1s.16g"	"1G"	"4"	"["	"197882.057281883"	"]"	
"1s.16h"	"3H*"	"5"	"["	"197882.061222882"	"]"	
"1s.16h"	"3H*"	"6"	"["	"197882.061277946"	"]"	
"1s.16h"	"3H*"	"4"	"["	"197882.061327921"	"]"	
"1s.16h"	"1H*"	"5"	"["	"197882.061365218"	"]"	
"1s.16i"	"3I"	"6"	"["	"197882.062579235"	"]"	
"1s.16i"	"3I"	"7"	"["	"197882.062617857"	"]"	
"1s.16i"	"3I"	"5"	"["	"197882.062653048"	"]"	
"1s.16i"	"1I"	"6"	"["	"197882.062681008"	"]"	
"1s.16p"	"1P*"	"1"	"["	"197882.711980789"	"]"	
"1s.17s"	"3S"	"1"	"["	"197917.39252023"	"]"	
"1s.17s"	"1S"	"0"	"["	"197924.68161955"	"]"	
"1s.17p"	"3P*"	"2"	"["	"197927.93561059"	"]"	
"1s.17p"	"3P*"	"1"	"["	"197927.93572047"	"]"	
"1s.17p"	"3P*"	"0"	"["	"197927.93707198"	"]"	
"1s.17d"	"3D"	"3"	"["	"197930.876375327"	"]"	
"1s.17d"	"3D"	"2"	"["	"197930.876392546"	"]"	
"1s.17d"	"3D"	"1"	"["	"197930.876632183"	"]"	
"1s.17d"	"1D"	"2"	"["	"197930.910633313"	"]"	
"1s.17f"	"3F*"	"3"	"["	"197930.984798502"	"]"	
"1s.17f"	"3F*"	"4"	"["	"197930.984854654"	"]"	
"1s.17f"	"3F*"	"2"	"["	"197930.984966756"	"]"	
"1s.17f"	"1F*"	"3"	"["	"197930.985163525"	"]"	
"1s.17g"	"3G"	"4"	"["	"197930.998943251"	"]"	
"1s.17g"	"3G"	"5"	"["	"197930.999013480"	"]"	
"1s.17g"	"3G"	"3"	"["	"197930.999077546"	"]"	
"1s.17g"	"1G"	"4"	"["	"197930.999120963"	"]"	
"1s.17h"	"3H*"	"5"	"["	"197931.002413830"	"]"	
"1s.17h"	"3H*"	"6"	"["	"197931.002459737"	"]"	
"1s.17h"	"3H*"	"4"	"["	"197931.002501402"	"]"	
"1s.17h"	"1H*"	"5"	"["	"197931.002532496"	"]"	
"1s.17i"	"3I"	"6"	"["	"197931.003548060"	"]"	
"1s.17i"	"3I"	"7"	"["	"197931.003580260"	"]"	
"1s.17i"	"3I"	"5"	"["	"197931.003609599"	"]"	
"1s.17i"	"1I"	"6"	"["	"197931.003632909"	"]"	
"1s.17p"	"1P*"	"1"	"["	"197931.545150819"	"]"	
"1s.18s"	"3S"	"1"	"["	"197960.56793919"	"]"	
"1s.18s"	"1S"	"0"	"["	"197966.69492260"	"]"	
"1s.18p"	"3P*"	"2"	"["	"197969.43265746"	"]"	
"1s.18p"	"3P*"	"1"	"["	"197969.43274994"	"]"	
"1s.18p"	"3P*"	"0"	"["	"197969.43388755"	"]"	
"1s.18d"	"3D"	"3"	"["	"197971.909331822"	"]"	
"1s.18d"	"3D"	"2"	"["	"197971.909346335"	"]"	
"1s.18d"	"3D"	"1"	"["	"197971.909548199"	"]"	
"1s.18d"	"1D"	"2"	"["	"197971.938236753"	"]"	
"1s.18f"	"3F*"	"3"	"["	"197972.000733505"	"]"	
"1s.18f"	"3F*"	"4"	"["	"197972.000780635"	"]"	
"1s.18f"	"3F*"	"2"	"["	"197972.000875070"	"]"	
"1s.18f"	"1F*"	"3"	"["	"197972.001041510"	"]"	
"1s.18g"	"3G"	"4"	"["	"197972.012662388"	"]"	
"1s.18g"	"3G"	"5"	"["	"197972.012721548"	"]"	
"1s.18g"	"3G"	"3"	"["	"197972.012775518"	"]"	
"1s.18g"	"1G"	"4"	"["	"197972.012812097"	"]"	
